8058032559816730832	1	CEDCCDDLCYDL CLCKCGDDCLCGCE. Lovelopez CJCW CICKCCCBDCCB CKDC CYCHCWCACBCHCEDP CKDC CWCZCBCJDBCBCG CDCQCICE (25): Yander - Top The Penal, Magazin,Haberler webmastabenoid. CHCGCWDHCWDCDM CXCECHCBCF, 40 CICWDBCHCK? ~ CHCWCIDLCB DBDDCICKCG, 1	1	2014-03-23 05:01:55	2014-03-23	7158794	3187318999	Z]XB$BKEQU+USXCC	196	1734777524041585853	0	42	105	http://24autore.com.ua/detskiye%2Fb0	http://atism/v-gory_10422995602&fr=ff061913555dff81456&selects/COCECJDL	rbc.ruvr.ru.perm	sp-96.ru	0	0	[6,7,117,441,805]	[5,7,80,497,975]	[]	[]	1846	605	57	0	0		0	0	44	sJ	1	1	1	7	iPhone 2		3201291	-1	0		0	0	1789	828	-1	2014-03-23 23:51:20	0	0	0	0	utf-8	401	0	0	0	6709767060629578742	402172839	0	0	0	0	0	E	2014-03-23 03:26:23	16	1	3	119	50	[76]	4221862621	TYEShOf,H>UPP5SCU	-1	-1	-1	nD	LZ			0	-1	0	0	83	390	0	0	4049	-1	-1	-1	-1	-1	544	-1	0		0		HEF	0	[]											0	16891521768921774424	2475971647673365216	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	10	0
6175852257395331163	1	DBDCCECHCE DB CACYDDDF DICWCZ: 52 DCDLDB. CKDCCYCBDCCKCYOH CJCW DADDDHCJCK-DCDACWCJCEDGCW 4 - Buy Tayya PCncesi Mutlu 10 CACJCBCF. CHDCDACWCJCEDGCW 140 CHCBDC	1	2014-03-23 05:02:23	2014-03-23	7158794	3187318999	Z]XB$BKEQU+USXCC	196	1734777524041585853	0	42	105	http://24autorrellik_s_broniny/649000000Zh9ojwSf.pl?type=45070209221/419517500247195c2s	http://atism/v-gory_1-k_220843811917 CZCKCADD&clid=17686&adx=36055	rbc.ruvr.ru.perm	sp-96.ru	0	0	[6,7,117,441,805]	[5,7,80,497,975]	[]	[]	1846	605	57	0	0		0	0	44	sJ	1	1	1	7	iPhone 2		3201291	-1	0		0	0	1789	828	-1	2014-03-23 23:51:45	0	0	0	0	utf-8	401	0	0	0	6709767060629578742	1053429998	0	0	0	0	0	E	2014-03-23 03:26:44	16	1	3	119	50	[76]	4221862621	TYEShOf,H>UPP5SCU	-1	-1	-1	nD	LZ			0	-1	0	0	55	21	0	0	1908	-1	-1	-1	-1	-1	793	-1	0		0		HEF	0	[]											0	3035493220067351619	15658895710245021808	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	9	0
7940406714528317782	1	CSDBDP CLDACKCXCBCZCKCI - DGCBCJDL CE CGCKDBDBCEDP - Avrupada YetiRFkisi Haber , handmade...&quot; IPS HR 137 DCDLDB. CKDCCYCBDCDL: DACWCXCKDCCW	1	2014-03-23 06:07:36	2014-03-23	6893993	3053643248	OUUTRUDOOMX  KTQ5	14	813313141210897909	0	79	4	http://vest.ru/new/ads.search[section2=24&lr=47&type=11&pos=2213013871630-fw-765-fh-448	http://vk.com.ua/bb/viewforum/phpBB3/view_video-audioptolovye-igrydlja-konsor.net/ru/view_interyboldaty-thansk/telegraflar-sorguyuschin-once_id=&state=AiuY0DBWFJ4ePaEse6rgeAjgs2pI3DW99KUdgowt9Xtvtji5m7tUtZxr3mZbvb4yup-ZPv-Uomb.html/32/328/2/society.tom.html&lang=ru&mc=5.02181980858a&keyno=0&login.html?view/243901.9603881a8089f8edf963cb8e1cf05500_293055692299?_h=galle/14/2/20:00/djsiluetootera.yandex.ru/search[engine_volzhskaya_obl_id=&state=AiuY0DBWFJ4ePaEse6rgeAjgs2pI3DW99KUdgowt9XvqxGyo_rnZJn897aIXcYNxnuyEgJ8SCzNjzKrip6Xau9Hep7aef9ahOKH9ygOEkYKwCw&usg=AFQjCNHbBQBT4zixWDGwWAPMHEalN7zP5A&bvm=bv.6292244-34373527d&keyno=0&region_id=13950832a371e40c4426&com_id=195540753487136121=2854/?datelnovki/sine=&volume_to=205272b95cb3448daf19594/engliski/almaz-samsung Galaxy tabs	101gorod.kz	tanks.co.il	0	0	[1,2,5,4,6,7,9,10,15,30,27,56,65,117,81,122,102,162,232,353,392,1004,3536,3324,3849,4695]	[15,123,3666,15216]	[18]	[28,267]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			3860518	3	3	DPCJCACBCGDBDCDD CJCW CLCG DBCLCEDGCWCICE	0	0	1136	593	157	2014-03-23 00:54:00	0	0	0	0	utf-8	401	0	0	0	5386383284124857363	827287209	0	0	0	0	0	E	2014-03-23 04:23:26	22	2	2	13238	11	[195,72,834,14,3612,925,15,3212,9,651]	4078844842	OFUXGAPK-4MX2WYm	51410	-1	1	nD	LZ			0	-1	0	139	741	363	0	0	6140	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	11466243845119555928	9103870407548724503	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
4707658824242505744	1		1	2014-03-23 06:08:02	2014-03-23	6893993	3053643248	OUUTRUDOOMX  KTQ5	14	813313141210897909	0	79	4	http://vest.ru/new/ads.search[section2=24&lr=47&type=11&pos=2213013871630-fw-765-fh-448		101gorod.kz		0	0	[]	[15,123,3666,15216]	[18]	[]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			3860518	0	0		0	1	1136	593	157	2014-03-23 00:54:23	0	0	0	0	utf-8	401	0	0	1	5386383284124857363	827287209	0	0	0	1	0	E	2014-03-23 04:23:51	22	2	2	13238	11	[195,72,834,14,3612,925,15,3212,9,651]	4078844842	OFUXGAPK-4MX2WYm	51410	-1	1	nD	LZ			0	3482	-1	-1	-1	-1	-1	-1	-1	148	16079	12092	170	9660	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	9103870407548724503	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
7400350112561262399	0	CYDBDCCKDACECDCICW - TUT.BY CACKCIDBCKCICKCHDMDE : CHCBDACEDP 492 CECD CLCWCIDPDCCE CLDACKCYCBCJCEDP, CJDECW, CLCKDBCBCHCGCB CLCKDFCKDA CIDACECHCHCE CFCSCL DB CACCCBDACKCHCKCZCEDP, Andrey Brooker CoRFkun : CLDACKDCCEDHCBDBCGCWDP CKCXCHCWDBDCDM	1	2014-03-23 05:46:00	2014-03-23	6893993	1422964282	LOfGWLGJT|YL{xOtIK	29	689792872483457868	0	3	3	http://vest.ru/5431&click=5b78dcf24daily	http://vk.com.ua/bb/viewforum/phpBB3/view_video-audioptolovye-igrydlja-konsor.net%2F1b.jpgI,Icity_id=3792e8ab9243155&special/2014-03-2010_et._2830&ni=&wr=0&t=a&sz=b&s_c=3159_4105_2955632&id=4213580/000323963126db16dc82eab8769&type=0&aS[24]=0&extras[18]=&extras[8]=0&extras[26]=&engine_pre,special_dateI:ICGDDDBCEI,Ifirst_name_genI:ICDCWDBDCDP CGCKCJCGDACBCWDCCECJCW CECD CXDDCICWCZCEDHCBDBCGCECF DPCDDLCGCB CLDACKDGCBDBDB CWCHCZCKDACKCACBCHCE&clid=1955454Ra6kD9VQ-aI8lCXe5PmtEOXUIJgcTeXFzJQdGFARWaiA5JA9GDVgPBjEGKC4_B34SGnEkEk3SUxDVTWkJLcAkyXkZ_	101gorod.kz	tanks.co.il	0	0	[1,2,5,4,6,7,9,10,15,30,27,56,65,117,81,122,102,162,232,353,392,1004,3536,3324,3849,4695]	[15,123,3666,15216]	[18]	[28,267]	1339	555	29	15	0	0.77	0	0	24	sJ	1	1	0	0			3858453	3	3	DBCGCWDHCWDCDM CHCECJCG CY CJCKCYCKDBDCCE CYCICBDBDCDACB	0	0	1302	956	157	2014-03-23 00:17:37	0	0	0	0	utf-8	330	0	0	0	9105612928351411547	802261482	0	0	0	0	0	E	2014-03-23 04:04:23	39	2	2	10711	0	[76,1,14,2193,6,18,82,651,770,265,81,72]	1155876199	KhXlYZT^BXTUN2AR	21096	-1	1	nD	Tp			0	-1	0	112	928	447	0	0	7641	171	-1	-1	-1	6657	-1	-1	0		0		HEF	0	[]											0	3285112060296311592	16688229335488456816	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	112	0
6190391719829738630	0		1	2014-03-23 05:46:15	2014-03-23	6893993	1422964282	LOfGWLGJT|YL{xOtIK	29	689792872483457868	0	3	3	http://vest.ru/5431&click=5b78dcf24daily		101gorod.kz		0	0	[]	[15,123,3666,15216]	[18]	[]	1339	555	29	15	0	0.77	0	0	24	sJ	1	1	0	0			3858453	0	0		0	1	1302	880	157	2014-03-23 00:17:47	0	0	0	0	utf-8	330	0	0	1	9105612928351411547	802261482	0	0	0	1	0	E	2014-03-23 04:04:34	39	2	2	10711	0	[76,1,14,2193,6,18,82,651,770,265,81,72]	1155876199	KhXlYZT^BXTUN2AR	21096	-1	1	nD	Tp			0	3018	-1	-1	-1	-1	-1	-1	-1	-1	11656	15649	2	-1	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	16688229335488456816	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	82	1
5516793904090880908	1	CSDBDP CLDACEDACKCYCWCJCECBCI CTCWCYDACECJCKCF DACBCBDBCHCWCYDBCGCKCF CKCXCHCWDBDCCE)OH 	1	2014-03-23 07:24:53	2014-03-23	6893993	958435612	OJBRZR^qMGCEVJHA	2	5379946836381111695	0	42	122	http://vest.ru/new/ads.search[section2=24&search?source=psearch.phtml/ru/agent/platnostavito.ru/yandex.ru/	http://vk.com.ua/bb/viewforum/phpBB3/viewer_type=title,pos,p10,source,web&text=CGCWDADCCW DBCLDACWCYCGCW CY CY DBCYCWCACBCXCJDLCB CICWCICWCZCKCICBCXCBCHCE&style.ru/yandex.ru;yandex.ru/yandex.ru/ru/view	101gorod.kz	tanks.co.il	0	0	[1,2,5,4,6,7,9,10,15,30,27,56,65,117,81,122,102,162,232,353,392,1004,3536,3324,3849,4695]	[15,123,3666,15216]	[18]	[28,267]	317	943	57	0	0		0	0	1	op	1	1	1	0			1517307	3	15	DPCJCACBCGDB DACWCICBDACW DBCKDECEDP DECKDCCK 1 CZCKCA CLCKCHCB	0	0	592	1655	157	2014-03-23 01:55:41	0	0	0	0	utf-8	330	0	0	0	6865614685048560907	587090367	0	0	0	0	0	E	2014-03-23 05:42:03	16	1	3	0	0	[]	1000522959	IWHBeRZuINB^FgmQ	9523	-1	1	nD	LZ			0	-1	0	0	192	1992	0	0	29172	-1	-1	-1	-1	-1	4646	-1	0		0		HEF	0	[]											0	3352767009294465682	5769271225560458355	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
7294159500291539981	1		1	2014-03-23 07:25:08	2014-03-23	6893993	958435612	OJBRZR^qMGCEVJHA	2	5379946836381111695	0	42	122	http://vest.ru/new/ads.search[section2=24&search?source=psearch.phtml/ru/agent/platnostavito.ru/yandex.ru/		101gorod.kz		0	0	[]	[15,123,3666,15216]	[18]	[]	317	943	57	0	0		0	0	1	op	1	1	1	0			1517307	0	0		0	1	592	1655	157	2014-03-23 01:55:51	0	0	0	0	utf-8	330	0	0	1	6865614685048560907	587090367	0	0	0	1	0	E	2014-03-23 05:42:14	16	1	3	0	0	[]	1000522959	IWHBeRZuINB^FgmQ	9523	-1	1	nD	LZ			0	2262	-1	-1	-1	-1	-1	-1	-1	978	-1	-1	-1	19016	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	5769271225560458355	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
5952517236365985106	1	CLCKDACYCWDCCKDA Animalware lesbian geliyatlarQX, QWstantiye o Shima izlenenz E-CGCHCWDBDBCJCKCB CY 1 CGCY. CGCWCXCKDCDL CLCKCACBDACCCWCJCJCKCF CJCBCACYCECCCECICKDBDCCEI (IBig Banco TVA 4 CICI. CJCBDCDADDDICGCE, DBCWCICKCKCXCECHDMCJCK	1	2014-03-23 07:20:00	2014-03-23	6893993	1894658437	So~ EJIN!lFVYTVQ	12310	5897678433862514674	0	79	122	http://vest.aspx&referer-tek-pticultures%2Fphaltini-spalnym_razy.ru	http://auto.yandsearch[run][max]=3500147&request=milovat-peterburg/kvarticles/u/7288%26group_id=1906723&lr=103&text=CECZDADL CACHDP DFDACWCJCBDCCW. 73 DNDEDECBCGDC CLCBDBCJCE&films.goha.ru	101gorod.kz	joob.russic-mebelingstreactor	0	0	[9,15,125,75,479,3302,3755,4132,10886,16137,15261,13770]	[15,123,3666,15216]	[18]	[28]	1386	573	57	8	0	0.	0	0	11	nB	1	1	0	0			2926580	1	0		0	0	2047	634	157	2014-03-23 01:51:26	0	0	0	0	utf-8	401	0	0	0	8604169636813486778	409726888	0	0	0	0	0	E	2014-03-23 05:34:06	55	0	0	0	0	[]	1224350843	pM8CCI2IZXILG&a5	44751	-1	7	nD	LZ			0	-1	0	112	90	324	0	0	6534	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	8196207485571035736	9273016799862646896	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
7245547438579628306	1		1	2014-03-23 07:20:15	2014-03-23	6893993	1894658437	So~ EJIN!lFVYTVQ	12310	5897678433862514674	0	79	122	http://vest.aspx&referer-tek-pticultures%2Fphaltini-spalnym_razy.ru		101gorod.kz		0	0	[]	[15,123,3666,15216]	[18]	[]	1386	573	57	8	0	0.	0	0	11	nB	1	1	0	0			2926580	0	0		0	1	2047	634	157	2014-03-23 01:51:36	0	0	0	0	utf-8	401	0	0	1	8604169636813486778	409726888	0	0	0	1	0	E	2014-03-23 05:34:17	55	0	0	0	0	[]	1224350843	pM8CCI2IZXILG&a5	44751	-1	7	nD	LZ			0	618	-1	-1	-1	-1	-1	-1	-1	334	9797	11178	940	7418	-1	-1	0		0		HEF	0	[]											0	15284527577228392792	9273016799862646896	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
7166287404416418311	1	CLCKDACYCWDACAI - CGCBCDDDCHDMDCCWDCDL, DCDOCJCECJCZ - CJCKCYDLDF CLCKCGDDCLCWCHDMCJCWDP CGCKDICBCHDBDP 292 CECDCKCXDACWCCCBCJCECF	1	2014-03-23 07:21:52	2014-03-23	6893993	1894658437	So~ EJIN!lFVYTVQ	12310	5897678433862514674	0	79	122	http://vest.aspx&referer-teperiod=&output_format=1&currency.html?page	https://metro[8]=0&sid=22834.html#/battle/fffffffffde3d545d3fc3a70e4eeb86e406c4b	101gorod.kz	xyu.tvigle.com	0	0	[15,95,3302,10886]	[15,123,3666,15216]	[18]	[28]	1386	573	57	8	0	0.	0	0	11	nB	1	1	0	0			2926580	-1	0		0	0	2047	634	157	2014-03-23 01:53:19	0	0	0	0	utf-8	401	0	0	0	8604169636813486778	685634993	0	0	0	0	0	5	2014-03-23 05:35:47	55	0	0	0	0	[]	1224350843	pM8CCI2IZXILG&a5	44751	-1	6	nD	LZ			0	-1	0	77	71	2672	0	0	6295	-1	-1	-1	-1	-1	1172	-1	0		0		HEF	0	[]											0	9273016800404846936	2498578811557233830	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	3	0
6805197880418189109	1	CUDADDCDCBCF. CSCLCB. 20 DCDLDB.	1	2014-03-23 07:22:21	2014-03-23	6893993	1894658437	So~ EJIN!lFVYTVQ	12310	5897678433862514674	0	79	122	http://video/embed/68411756114414293	https://metro[8]=0&sid=22837cac323f8c99f81d2689057&text=CGDDCLCEDCDM CDCW CGCKDBDCDACKCFDBDCCYCW	amksports.ru.livemaster	xyu.tvigle.com	0	0	[15,95,3302,10886]	[45,333]	[18,348]	[28]	1386	573	57	8	0	0.	0	0	11	nB	1	1	0	0			2926580	5	0		0	0	2047	634	157	2014-03-23 01:53:43	0	0	0	0	utf-8	401	1	0	0	8604169636813486778	685634993	0	0	0	1	0	E	2014-03-23 05:36:16	55	0	0	0	0	[]	1224350843	pM8CCI2IZXILG&a5	44751	-1	6	nD	LZ			0	-1	-1	-1	-1	-1	-1	-1	-1	439	7467	6706	781	6573	-1	-1	0		0		HEF	0	[]											0	4529472165988766863	2532179236054953957	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	6	1
5505813041142102415	1	CLCKDACJCKDECECHDMCI UAU CHCLCKDADCCJDLDF CHCBDHCEDCDM 1-CGCKCICJCWDCDL CLCKCEDBCG CLDACBCIDMCBDA CWCYDCCKCICKCXCECHCBCF	1	2014-03-23 07:31:00	2014-03-23	6893993	1894658437	So~ EJIN!lFVYTVQ	12310	5897678433862514674	0	79	122	https://ondom.ru/neo2/#folder=Multimate-guitar.ru/social/112/proelecek.hurriyet.com%2F-mLmKJXqBKMU%2FTUNWRU0lMjRVelJHWmxVMlpuVTAxdFJRMEpVcS1Td2taN0lLMU1WcX2AnExIiLBkQFhAqGGZhcPjG	https://metro[8]=0&sid=22837cac323f8c99f81d2689057&text=CGDDCLCEDCDM CDCW CGCKDBDCDACKCFDBDCCYCW	istanok.ruvr.ru.msn.com.tr.animes	xyu.tvigle.com	0	0	[15,95,3302,10886]	[469,13425]	[159]	[28]	1386	573	57	8	0	0.	0	0	11	nB	1	1	0	0			2926580	5	0		0	0	2047	634	157	2014-03-23 02:10:36	0	0	0	0	utf-8	401	1	0	0	8604169636813486778	685634993	0	0	0	1	0	E	2014-03-23 05:52:58	55	0	0	0	0	[]	1224350843	pM8CCI2IZXILG&a5	44751	-1	6	nD	LZ			0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	4529472165988766863	3814380614988951761	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	7	1
8765997674571598580	1	CFDACKCACWCCCW CHCBCZCWCHDMCJCKDBDCCE CFCKCHCEDCCECGCW - CICHCD.ua UAT CXCKCHDMCJDLCF CGCWCXCECJCBDC Kross - Politika,Ekonomi,Spor GeliRFmeleri, Otorias erstanbul, Vogue ana, CGDDDADBDL CYCWCHDODCDL#!/?sortf=DT_LASTING - HHLCJCJCECYCBDADBCEDP], 9 DBCICKDCDA	1	2014-03-22 22:06:57	2014-03-22	25413459	1504436197	WRABOOBObV|OOGPHAK	253	586892936445940474	0	56	4	http://yandex.ru/yandex.ru/cgi-bin/href/57?8993422871.7734&text=CZCCCBCHDMDBCECJCKCJCECI DBCICKDCDACBDCDM	http://goodanies/sent-gamesearch	nn.ruvr.ru	forums.ruvr.ru	0	0	[1,2,5,4,9,17,16,56,353,3324,3121,6479,8856,11503,13770,14847,11630]	[4,6,13,52,3676]	[159]	[352,267,694]	1622	1583	29	8	0	0.	0	0	44	sJ	1	1	0	0			3849948	3	2		0	0	1994	877	157	2014-03-22 01:39:54	0	0	0	0	utf-8	330	0	0	0	0	544855145	0	0	0	0	0	E	2014-03-22 18:13:52	39	2	2	0	0	[]	1490311706	UTBO%lV&sR7RUAOz	32121	-1	1	nD	LZ			0	-1	116	9	443	11	0	0	387	61	-1	-1	-1	516	-1	-1	0		0		HEF	0	[]											0	6922718891101119046	15222534531984320624	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
8919740812101247268	1	CXCW CLDACEDHCBDBCGCEDF DEDDCJCGDGCECE	1	2014-03-22 22:07:00	2014-03-22	25413459	1504436197	WRABOOBObV|OOGPHAK	253	586892936445940474	0	56	4	http://yandex.ru/profile	http://mamba.ru/ekaterin-ilichnye_volume[1]=30355294f30999&p=23470&language=8018a50d66cc8e35e14b986428405&end_price=330	korrespondent.direcomme	amazay.ru.msn	0	0	[5,4,9,54,3849]	[]	[]	[211]	1622	1583	29	8	0	0.	0	0	44	sJ	1	1	0	0			3849948	5	0		0	0	1994	877	157	2014-03-22 01:39:56	0	0	0	0	utf-8	330	1	0	0	0	544855145	0	0	0	1	0	E	2014-03-22 18:13:55	39	2	2	0	0	[]	1490311706	UTBO%lV&sR7RUAOz	32121	-1	1	nD	LZ			0	-1	-1	-1	-1	-1	-1	-1	-1	-1	580	681	3	-1	-1	-1	0		0		HEF	0	[]											0	15222534532526520664	18102965889623844976	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	2	1
6176439040087125498	1	CHDDDHDICECF CHCBDACEDP 9 CGCHCWDBDBCWCC DBCWCJCGDGCECF. CNDDCZDDCJ, Batak yavRFan : Plombies - CJCICKDACEDCCWCJCEDGCW 3 UAU CVCJCACBCGDB: CJCWDICBCZCK DBCKCKCXDLDCCECF. CRCBDBCLCHCWDCCJCK CKCJCHCWCFCJ CXCBDBCLCHCWDCCJCK CTDACKDCCECY	1	2014-03-23 20:46:46	2014-03-23	1226	1805701728	s=UOtIR*UhuMXHTaN	12310	5357310272237808822	1	187	7	http://sland.ru%2Fimg3.jpg&pos=51&msgs	http://vk.com.ua/bb/viewforum/phpBB3/view_video-audioptolovye-igrydlja-konsor.net%2F1b.jpgI,Ican_posta_12_et._299366&from=yandex.ru/topic/picpost.ru/moskva/read.ru/search;web;;%2Fwin.pl?board.chit-tai-vao-phat-magiclandsearch.php?tag=all&filters/mexa-novosti.ua%2Fitem%2Ftitle,pos,p3,source,web&text=CLCHCEDCCGCE CGCWDCCWCHCKCZCK DECECHDMCIDL CACHDP DADDCXCHDO DCCBCXDP DB DCZbwTg0LU5HZkgxU2dTOUZTRmYjVNMDhWd0dJVG9rQVAyS0lNTzRuS2NBbFNnLVhZbi10cHpPbldMSHJ-jfy-i-videos/all_5x5/	market.yandex	tanks.co.il	0	0	[1,2,5,4,6,7,9,10,15,30,27,56,65,117,81,122,102,162,232,353,392,1004,3536,3324,3849,4695]	[257]	[18]	[28,267]	1622	1583	29	8	0	0.	0	0	4	sJ	1	1	0	0			2926580	3	3	CHCECYCJCKDBDCCE DECKDCCK CJCWCHCECDDL DCCWCICXCK CDCWCFDHCECGCW	0	0	1105	518	157	2014-03-23 06:05:58	0	0	0	0	utf-8	401	0	0	0	5283583314930660013	77540315	0	0	0	0	0	E	2014-03-23 14:01:24	16	2	2	9239	0	[108,3540,3275,2193,80,7,107,3,9,10,6,18,2]	1679695506	F$#I,&QF|rDUHIaP	-1	-1	-1	nD	Tp			0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	10692336380997810520	14926631413654153328	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	1	0
7582582639455881380	1	CACKCICIDD 14, CJDGCBCHCBDDDBDCCWCJCKCYCGCW CY CDCECCCJCBCZCK CJCB CJCW AVITO.ru UAU DBDCDACW DNCICWCHDMCZCKDCDL	1	2014-03-23 22:20:56	2014-03-23	1226	1251763042	ErARHT4LvvMLjUHz	253	2792944789829564297	1	56	4	http://sland.ru%2F&is_vative=0&search=1	http://goodanies/sent-gamesearch	market.yandex	forums.ruvr.ru	0	0	[1,2,5,4,6,7,9,17,16,56,126,353,477,3324,3849,3121,6308,6479,8856,11503,13770,14847,11630]	[257]	[18]	[352,267,694]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			1414162	3	2		0	0	1136	593	157	2014-03-23 07:22:47	6	0	33344	0	utf-8	330	0	0	0	7949745721685639651	1054007304	0	0	0	0	0	E	2014-03-23 15:41:56	26	1	3	0	0	[]	2045138307	OnLWHBFHmU`MXC}du	-1	-1	-1	nD	LZ			0	-1	61	43	136	177	0	0	910	85	-1	-1	-1	856	-1	-1	0		0		HEF	0	[]											0	6922718891101119046	16865366564303202416	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	3	0
6302370874725814564	1	exochick Ray Free Tanki Online) DECKDCCK) DBDCDACWDGCECKCJCWDCCJDLCB CKCXCKCE CUCECCCWCJCJCECB CE CLCKCKCXCBDJCWCJCEDGCW	1	2014-03-23 22:22:02	2014-03-23	1226	1251763042	ErARHT4LvvMLjUHz	253	2792944789829564297	1	56	4	http://sland.ru%2F&is_vative=0&search=2&mid=543&lang=ru&eid=11948484	http://images.yandsearch?lr=966&redir?from=yandex.ru/yandex.ua/frame	market.yandex	CGCKCJDCDACWDBDCCJDLCF	0	0	[472]	[257]	[18]	[28]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			1414162	-1	0		0	0	1136	593	157	2014-03-23 07:23:53	6	0	33344	0	utf-8	330	0	0	0	7949745721685639651	613620245	0	0	0	0	0	E	2014-03-23 15:43:25	26	1	3	0	0	[]	2045138307	OnLWHBFHmU`MXC}du	-1	-1	-1	nD	LZ			0	-1	0	0	209	247	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	16865366564845402456	15765834434500814960	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	6	0
7224117042751101239	1	CGCBCCCEDBDBCBCHCB CE CYCECACBCJCEDP CJCW MEGOGO.NET (ex dragme.tv	1	2014-03-23 22:25:22	2014-03-23	1226	1251763042	ErARHT4LvvMLjUHz	253	2792944789829564297	1	56	4	http://sland.ru%2F&is_vative=0&search=2&mid=192773.shtml?vacanciunluler	http://images.yandsearch?lr=966&redir?from=yandex.ru/yandex.ua/frame	market.yandex	CGCKCJDCDACWDBDCCJDLCF	0	0	[472]	[257]	[18]	[28]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			1414162	-1	0		0	0	1136	593	157	2014-03-23 07:27:00	6	0	33344	0	utf-8	330	0	0	0	7949745721685639651	820514758	0	0	0	0	0	E	2014-03-23 15:46:33	26	1	3	0	0	[]	2045138307	OnLWHBFHmU`MXC}du	-1	-1	-1	nD	LZ			0	-1	0	0	370	247	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0		0		HEF	0	[]											0	16865366564845402456	8456914670745192918	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	7	0
8702260847963733035	1	CACKCICIDD 14, CJDGCBCHCBDDDBDCCWCJCKCYCGCW CY CDCECCCJCBCZCK CJCB CJCW AVITO.ru UAU DBDCDACW DNCICWCHDMCZCKDCDL	1	2014-03-23 22:25:49	2014-03-23	1226	1251763042	ErARHT4LvvMLjUHz	253	2792944789829564297	1	56	4	http://sland.ru%2F&is_vative=0&search=1	http://images.yandsearch?lr=966&redir?from=yandsearch	market.yandex	CGCKCJDCDACWDBDCCJDLCF	0	0	[472]	[257]	[18]	[28]	1339	555	29	8	0	0.	0	0	44	sJ	1	1	0	0			1414162	-1	0		0	0	1136	593	157	2014-03-23 07:27:26	6	0	33344	0	utf-8	330	0	0	0	7949745721685639651	591186581	0	0	0	0	0	E	2014-03-23 15:46:50	26	1	3	0	0	[]	2045138307	OnLWHBFHmU`MXC}du	-1	-1	-1	nD	LZ			0	-1	0	0	424	101	0	0	-1	-1	-1	-1	-1	-1	518	-1	0		0		HEF	0	[]											0	7687292595000251817	16865366564303202416	0	0				[]	[]	[]	[]	[]	[]	NIE+ADUZFEMBbKQ9	5	0
